-0.925458,0.097848,-0.115118,0.353707,-0.873744,-0.000421,0.051654,0.482903,-0.719578,0.226771,-0.493624,0.443366
-0.925443,0.097896,-0.114992,0.353774,-0.873725,-0.000421,0.051858,0.482913,-0.7196,0.226749,-0.493437,0.443548
-0.925432,0.097891,-0.114802,0.35386,-0.873649,-0.000463,0.052156,0.483013,-0.719662,0.226696,-0.493235,0.443696
-0.925385,0.097857,-0.114601,0.354053,-0.873531,-0.000422,0.052447,0.483193,-0.719746,0.226583,-0.493096,0.443768
-0.925336,0.097853,-0.114432,0.354232,-0.873416,-0.00045,0.05271,0.483368,-0.719817,0.226517,-0.492944,0.443854
-0.925296,0.097815,-0.11426,0.354397,-0.873322,-0.000451,0.052966,0.483507,-0.719838,0.226488,-0.492839,0.443948
-0.925244,0.097887,-0.114143,0.35455,-0.873225,-0.000414,0.053116,0.483664,-0.719851,0.2265,-0.492745,0.444023
-0.925183,0.097949,-0.1141,0.354705,-0.873167,-0.000348,0.053197,0.483761,-0.719819,0.226478,-0.492767,0.444064
-0.925146,0.098003,-0.114037,0.354806,-0.873113,-0.000255,0.053204,0.48386,-0.71977,0.226578,-0.492799,0.444056
-0.925103,0.098131,-0.114084,0.354877,-0.873123,-0.000129,0.053103,0.483858,-0.719651,0.22675,-0.492929,0.444021
-0.925097,0.098231,-0.114177,0.354838,-0.873175,-2.7e-05,0.052963,0.483784,-0.719474,0.22696,-0.493153,0.443956
