0.687265,-0.054321,0.003885,0.724419,0.613688,0.082799,0.058807,0.782895,-0.15472,0.169259,0.250401,0.945073
0.687093,-0.054566,0.004014,0.724562,0.613549,0.082548,0.058897,0.783025,-0.154826,0.169164,0.250645,0.945009
0.686942,-0.054763,0.004196,0.72469,0.613407,0.082249,0.059039,0.783157,-0.154914,0.169051,0.250967,0.944931
0.686783,-0.054991,0.004358,0.72482,0.613259,0.082013,0.059122,0.783292,-0.155021,0.168903,0.251204,0.944877
0.686607,-0.055207,0.004515,0.724971,0.613078,0.081816,0.059204,0.783449,-0.155157,0.168732,0.251487,0.944809
0.686443,-0.055437,0.004646,0.725105,0.612932,0.081547,0.059272,0.783586,-0.155233,0.16859,0.251672,0.944773
0.686285,-0.05566,0.004775,0.725237,0.612782,0.081323,0.059366,0.78372,-0.155328,0.168436,0.251874,0.94473
0.686078,-0.055891,0.004956,0.725413,0.612629,0.08107,0.059412,0.783865,-0.155382,0.168307,0.252106,0.944683
0.685875,-0.056076,0.005145,0.725589,0.612467,0.080795,0.0595,0.784013,-0.155476,0.168137,0.25235,0.944632
0.685667,-0.0563,0.005358,0.725765,0.612275,0.080534,0.059715,0.784175,-0.15555,0.167945,0.252606,0.944584
0.685507,-0.056519,0.005582,0.725898,0.612142,0.080248,0.059933,0.784291,-0.155715,0.167814,0.252893,0.944504
0.68532,-0.056754,0.005803,0.726053,0.612033,0.079935,0.060095,0.784396,-0.155861,0.167644,0.253179,0.944435
0.68517,-0.056905,0.005956,0.72618,0.611893,0.079657,0.060282,0.784519,-0.156061,0.167415,0.253621,0.944325
0.685023,-0.05712,0.00619,0.7263,0.61174,0.079353,0.060517,0.784652,-0.156156,0.167265,0.253976,0.944241
0.684848,-0.057296,0.006447,0.726446,0.611554,0.079042,0.060812,0.784807,-0.156244,0.167091,0.254246,0.944184
0.684648,-0.057468,0.006772,0.726617,0.611356,0.078747,0.061138,0.784965,-0.156333,0.166951,0.254519,0.944121
0.684483,-0.057582,0.007119,0.726758,0.611188,0.078416,0.061439,0.785106,-0.156486,0.166829,0.25482,0.944038
0.684329,-0.057755,0.007444,0.726885,0.611044,0.078077,0.061722,0.78523,-0.156679,0.166714,0.255087,0.943955
0.684156,-0.057914,0.007737,0.727031,0.610841,0.077766,0.061947,0.785402,-0.156819,0.166585,0.25544,0.943859
0.683953,-0.058102,0.007875,0.727205,0.610646,0.077499,0.062136,0.785567,-0.156942,0.166461,0.255812,0.943763
0.683766,-0.058244,0.007991,0.727366,0.610436,0.077249,0.062253,0.785746,-0.157055,0.166254,0.256155,0.943688
0.683578,-0.058481,0.00811,0.727523,0.610129,0.076789,0.062287,0.786028,-0.157186,0.166056,0.256474,0.943614
0.68341657296467,-0.0586827674934547,0.00823226652892562,0.727656497668588,0.610016996198602,0.076659336526866,0.0623143545993586,0.786124886191107,-0.157219303245351,0.165966731630282,0.256624848244952,0.943582683045116
0.683274,-0.058867,0.008331,0.727774,0.609935,0.076555,0.062349,0.786196,-0.157252,0.165877,0.256766,0.943554
0.683154,-0.059038,0.008383,0.727873,0.609839,0.076364,0.06243,0.786284,-0.157372,0.165675,0.257015,0.943501
0.683013,-0.059217,0.00845,0.727989,0.609757,0.076155,0.062481,0.786365,-0.157525,0.165458,0.257241,0.943451
0.68288,-0.059393,0.008491,0.728099,0.609591,0.075898,0.062515,0.786516,-0.157594,0.165292,0.25742,0.943419
0.682809,-0.059591,0.008565,0.728148,0.609488,0.07565,0.062566,0.786616,-0.157713,0.165147,0.25762,0.943369
0.682743,-0.059754,0.008645,0.728196,0.609404,0.075466,0.062617,0.786695,-0.157785,0.165035,0.257767,0.943336
0.682622,-0.059921,0.008772,0.728293,0.609322,0.075346,0.062661,0.786766,-0.157834,0.164885,0.257886,0.943321
0.682553,-0.06007,0.008833,0.728345,0.609215,0.07516,0.062745,0.786861,-0.157899,0.164806,0.258066,0.943274
0.682493,-0.060196,0.008918,0.72839,0.609134,0.074986,0.062835,0.786934,-0.157986,0.164645,0.258187,0.943254
0.682392,-0.060343,0.009038,0.728469,0.609046,0.074771,0.062965,0.787011,-0.158011,0.164541,0.258338,0.943226
0.682324,-0.060482,0.009168,0.72852,0.608957,0.074599,0.06314,0.787083,-0.158132,0.164441,0.258509,0.943177
0.682262,-0.060553,0.009288,0.72857,0.608878,0.074367,0.063292,0.787154,-0.158126,0.164334,0.258673,0.943152
0.682201,-0.060641,0.009447,0.728617,0.608789,0.074188,0.063461,0.787227,-0.15819,0.16426,0.258797,0.943119
0.682154,-0.060777,0.009509,0.728649,0.608731,0.073968,0.063536,0.787287,-0.158232,0.164216,0.25894,0.943081
0.682069,-0.0609,0.009598,0.728717,0.608617,0.073857,0.063602,0.78738,-0.1583,0.164163,0.259035,0.943053
0.681991,-0.06095,0.009661,0.728784,0.608507,0.073793,0.063641,0.787469,-0.158355,0.164104,0.259146,0.943024
0.681902,-0.061036,0.009693,0.728859,0.608372,0.073726,0.06357,0.787586,-0.15842,0.164033,0.25925,0.942997
0.68183,-0.061088,0.009678,0.728924,0.608314,0.073644,0.063567,0.787639,-0.158486,0.16396,0.25937,0.942965
0.681794,-0.061153,0.009682,0.728952,0.608235,0.073572,0.063492,0.787713,-0.158558,0.163879,0.259521,0.942926
0.681688,-0.061237,0.009585,0.729046,0.608147,0.073434,0.063422,0.7878,-0.158593,0.163819,0.259643,0.942897
0.681636,-0.061304,0.00949,0.729091,0.608037,0.073315,0.063309,0.787906,-0.158661,0.16376,0.25971,0.942877
0.681585,-0.061397,0.009401,0.729132,0.607949,0.073209,0.063111,0.787999,-0.158755,0.163641,0.259777,0.942863
0.681509,-0.061558,0.009272,0.729192,0.607806,0.073157,0.062878,0.788134,-0.158824,0.163552,0.25977,0.942867
0.681412,-0.061705,0.009159,0.729273,0.607698,0.073094,0.062742,0.788234,-0.158836,0.16341,0.259707,0.942904
0.681339,-0.06187,0.009082,0.729328,0.607552,0.073009,0.062623,0.788366,-0.158895,0.163277,0.259725,0.94291
0.681269,-0.061994,0.008984,0.729385,0.607479,0.072856,0.062592,0.788439,-0.158944,0.163114,0.259668,0.942943
0.681173,-0.062115,0.008977,0.729464,0.607399,0.07271,0.062619,0.788512,-0.158962,0.162945,0.259639,0.942974
0.681121,-0.062213,0.009012,0.729504,0.607294,0.072496,0.062694,0.788608,-0.158964,0.162793,0.259578,0.943014
0.68106,-0.062303,0.009027,0.729552,0.607226,0.072345,0.062717,0.788671,-0.159018,0.162623,0.259566,0.943035
0.681022,-0.0624,0.00906,0.729579,0.607155,0.072183,0.062698,0.788743,-0.159097,0.162493,0.259591,0.943035
0.680994,-0.062547,0.009072,0.729594,0.607112,0.071978,0.062637,0.788801,-0.159156,0.162362,0.259623,0.943037
0.680958,-0.062686,0.009069,0.729616,0.607083,0.071844,0.062556,0.788841,-0.159192,0.162237,0.259625,0.94305
0.680911,-0.062868,0.009111,0.729643,0.607071,0.071678,0.062508,0.788869,-0.159208,0.162085,0.259781,0.943029
0.680834,-0.063013,0.00913,0.729703,0.607076,0.071527,0.062444,0.788885,-0.159231,0.161931,0.259885,0.943022
0.680819,-0.063152,0.009138,0.729704,0.607018,0.071357,0.062387,0.788949,-0.159241,0.161823,0.259948,0.943019
0.680783,-0.063316,0.009186,0.729723,0.606928,0.071259,0.062411,0.789027,-0.159268,0.161697,0.259981,0.943025
0.680742,-0.06342,0.00921,0.729752,0.606859,0.071182,0.062419,0.789086,-0.159283,0.161566,0.259999,0.943038
0.680694,-0.063484,0.009198,0.729791,0.606815,0.071034,0.062466,0.78913,-0.159268,0.161492,0.259971,0.94306
0.680637,-0.063657,0.00925,0.729829,0.606737,0.070832,0.062401,0.789213,-0.159365,0.161414,0.260034,0.943039
0.680525,-0.063811,0.009288,0.729918,0.606669,0.070651,0.062366,0.789286,-0.159409,0.161338,0.26004,0.943042
0.680475,-0.063957,0.009359,0.729951,0.606594,0.070499,0.062317,0.78936,-0.159431,0.161259,0.260079,0.94304
0.680456,-0.064088,0.00948,0.729955,0.606528,0.0703,0.062344,0.789427,-0.159472,0.161228,0.260115,0.943028
0.680354,-0.06423,0.009586,0.730036,0.606414,0.070123,0.062445,0.789522,-0.159524,0.161102,0.260195,0.943018
