-0.838962,0.37638,-0.097515,0.380752,-0.821004,0.33733,0.191408,0.418957,-0.332347,0.533963,-0.326058,0.705772
-0.838966,0.376396,-0.09753,0.380723,-0.820992,0.337327,0.191425,0.418975,-0.332353,0.533933,-0.326022,0.70581
-0.838987916442394,0.376362418855219,-0.0975248239811718,0.380714814814815,-0.82100859575215,0.33730414355678,0.191459278317152,0.418947308884523,-0.332358318007663,0.533922391086001,-0.326008345131835,0.705821380288238
-0.839022180443419,0.376297726599327,-0.0975120924067881,0.380709740740741,-0.821043413726523,0.337266682889501,0.191500805825243,0.418888284435713,-0.332362992337165,0.533915473320778,-0.325999283677029,0.705828523477452
-0.83904,0.376256,-0.097496,0.380708,-0.821074,0.337247,0.191521,0.418834,-0.332365,0.533913,-0.325996,0.705831
-0.839031,0.376248,-0.097472,0.38074,-0.821092,0.337251,0.191516,0.418798,-0.332349,0.533949,-0.325998,0.70581
-0.839063,0.376191,-0.09741,0.380741,-0.821106,0.337249,0.191482,0.418788,-0.33236,0.533915,-0.325952,0.705851
-0.839061,0.376237,-0.097403,0.380704,-0.821101,0.337226,0.19154,0.41879,-0.332324,0.533905,-0.325943,0.705881
-0.839052,0.376253,-0.097384,0.380712,-0.821081,0.337256,0.19158,0.418786,-0.332337,0.53389,-0.325945,0.705885
-0.83907,0.376272,-0.097347,0.380664,-0.821078,0.337272,0.191538,0.418799,-0.332401,0.533883,-0.32596,0.705853
-0.839083,0.376257,-0.097292,0.380663,-0.821072,0.337279,0.19152,0.418814,-0.33243,0.53388,-0.325983,0.705831
-0.839056,0.376258,-0.097357,0.380705,-0.82106,0.337296,0.191534,0.418816,-0.332455,0.53384,-0.325999,0.705842
-0.839021,0.376314,-0.097402,0.380717,-0.821058,0.337275,0.191542,0.418833,-0.332432,0.533796,-0.326025,0.705875
-0.839013,0.37631,-0.097404,0.380736,-0.821016,0.337341,0.191546,0.41886,-0.332449,0.533805,-0.326028,0.705858
-0.83899,0.376306,-0.097433,0.380784,-0.82101,0.337344,0.191547,0.41887,-0.332464,0.533781,-0.326057,0.705857
-0.839003,0.37634,-0.097453,0.380716,-0.820976,0.337344,0.191592,0.418916,-0.332412,0.53378,-0.326034,0.705892
-0.839007,0.376341,-0.097442,0.380711,-0.820963,0.337352,0.191577,0.418942,-0.332405,0.533772,-0.326044,0.705897
-0.839004,0.37636,-0.097519,0.380677,-0.820984,0.337276,0.191604,0.418949,-0.332441,0.53376,-0.326007,0.705905
-0.838979,0.376394,-0.097578,0.380684,-0.820983,0.337252,0.191627,0.41896,-0.332475,0.533755,-0.325989,0.705902
-0.83899,0.376418,-0.097585,0.380634,-0.820996,0.33724,0.191639,0.418938,-0.332517,0.533692,-0.326008,0.70592
-0.838994,0.376432,-0.097604,0.380606,-0.821009,0.33717,0.191656,0.418961,-0.332557,0.533664,-0.325951,0.705949
-0.838993,0.376464,-0.097636,0.380569,-0.821003,0.337191,0.19164,0.418963,-0.332658,0.533661,-0.325896,0.70593
-0.838976,0.376459,-0.097637,0.380612,-0.821001,0.337178,0.19161,0.418991,-0.332661,0.533661,-0.325858,0.705946
-0.838978,0.376464,-0.09762,0.380606,-0.821036,0.337123,0.191636,0.418954,-0.332715,0.533638,-0.325823,0.705953
-0.838961,0.376504,-0.097628,0.380603,-0.821079,0.33706,0.191649,0.418916,-0.332706,0.533599,-0.325783,0.706006
-0.838928,0.37655,-0.097631,0.38063,-0.821103,0.336992,0.191646,0.418925,-0.332707,0.533641,-0.325761,0.705984
-0.838931,0.376554,-0.097662,0.38061,-0.821111,0.336987,0.191659,0.418908,-0.332678,0.53365,-0.325803,0.705972
-0.838944,0.376538,-0.097645,0.3806,-0.821131,0.336941,0.191666,0.418902,-0.332662,0.533667,-0.325783,0.705975
-0.83894,0.376578,-0.097632,0.380574,-0.821136,0.336927,0.191699,0.418888,-0.332632,0.533692,-0.325807,0.705959
-0.838902,0.37661,-0.097673,0.380616,-0.82115,0.336902,0.191657,0.418899,-0.332646,0.533704,-0.325838,0.70593
-0.838903,0.376613,-0.097663,0.380613,-0.821128,0.336934,0.191641,0.418924,-0.332684,0.533711,-0.325868,0.705892
-0.838874,0.3767,-0.097694,0.380583,-0.821084,0.337022,0.191611,0.418954,-0.332703,0.533726,-0.32582,0.705895
-0.838875,0.376711,-0.097705,0.380568,-0.821097,0.337028,0.19159,0.418934,-0.332703,0.533731,-0.325776,0.705911
-0.838888,0.376725,-0.097681,0.380532,-0.821119,0.337008,0.191552,0.418924,-0.332658,0.533751,-0.325724,0.70594
-0.838877,0.376732,-0.097688,0.380546,-0.821105,0.337028,0.191544,0.418939,-0.332651,0.533742,-0.325723,0.705951
-0.838882,0.376695,-0.097652,0.380581,-0.821113,0.337048,0.191521,0.418918,-0.332688,0.533723,-0.325695,0.705961
-0.838877,0.376723,-0.097678,0.380558,-0.821141,0.337004,0.191547,0.418886,-0.332666,0.533724,-0.325691,0.705973
-0.838899,0.376682,-0.097668,0.380554,-0.821149,0.336975,0.191544,0.418896,-0.332635,0.533769,-0.325676,0.70596
-0.838914,0.376641,-0.097668,0.38056,-0.821191,0.336902,0.191536,0.418876,-0.332607,0.533771,-0.325729,0.705947
-0.838904,0.376627,-0.097701,0.380587,-0.821196,0.336934,0.191531,0.418841,-0.33255,0.53381,-0.325774,0.705924
-0.838899,0.37663,-0.097668,0.380604,-0.821213,0.336963,0.191551,0.418776,-0.332564,0.533837,-0.325784,0.705893
-0.838859,0.376715,-0.097658,0.380611,-0.821238,0.336949,0.191589,0.418722,-0.332548,0.533897,-0.325765,0.705863
-0.838838,0.376782,-0.097698,0.38058,-0.821236,0.336955,0.191617,0.418707,-0.33252,0.533894,-0.325744,0.705888
-0.838816,0.376825,-0.097675,0.380592,-0.821236,0.337019,0.191588,0.418668,-0.33254,0.533894,-0.325706,0.705896
-0.838807,0.376811,-0.097654,0.38063,-0.821219,0.337099,0.191584,0.418641,-0.332565,0.533875,-0.325685,0.705909
-0.838799,0.376791,-0.097728,0.38065,-0.82122,0.337089,0.191585,0.418646,-0.332559,0.533869,-0.325678,0.705919
-0.838798,0.376786,-0.097706,0.380661,-0.821209,0.33707,0.191627,0.418663,-0.332565,0.533853,-0.325673,0.705931
-0.83881,0.376736,-0.097673,0.380694,-0.821196,0.337049,0.191642,0.418699,-0.332578,0.533848,-0.325694,0.705919
-0.83885,0.376621,-0.097651,0.380725,-0.821203,0.337031,0.191642,0.4187,-0.332596,0.533812,-0.325735,0.705919
-0.838855,0.376621,-0.097619,0.380722,-0.82125,0.336966,0.19163,0.418665,-0.332598,0.533813,-0.325777,0.705897
-0.838848,0.376636,-0.097577,0.380732,-0.821264,0.336958,0.191563,0.418675,-0.332557,0.53384,-0.325811,0.705881
-0.838836,0.376664,-0.097581,0.380732,-0.821279,0.336916,0.191544,0.418687,-0.332517,0.533859,-0.325832,0.705875
-0.838821,0.376721,-0.097594,0.380704,-0.821293,0.336895,0.191558,0.41867,-0.332499,0.533855,-0.325811,0.705897
-0.83883,0.376718,-0.097587,0.38069,-0.821288,0.336937,0.191553,0.418648,-0.332519,0.533882,-0.325753,0.705894
-0.838824,0.376749,-0.097566,0.380677,-0.821299,0.336937,0.191579,0.418614,-0.332525,0.53392,-0.325721,0.705877
-0.838809,0.37681,-0.097551,0.380653,-0.82126,0.337004,0.191621,0.418619,-0.332558,0.533925,-0.325709,0.705864
-0.838804,0.376858,-0.097583,0.38061,-0.821247,0.336999,0.191653,0.418634,-0.33261,0.533879,-0.325716,0.70587
-0.83877,0.376907,-0.097595,0.380632,-0.821234,0.337028,0.191686,0.418621,-0.33256,0.533924,-0.325701,0.705867
-0.838743,0.37693,-0.097629,0.380661,-0.821223,0.337013,0.1917,0.418648,-0.332551,0.533961,-0.325743,0.705824
