-0.953218246187196,0.178332234090871,-0.046232506097561,-0.239654,-0.959124853664504,0.0826051152476616,0.0616417655643857,-0.263542712975583,-0.636489115883791,0.439454751046859,-0.336306306005875,0.537261864864865
-0.953233,0.178258,-0.046162,-0.239665,-0.959163,0.08244,0.061736,-0.263437,-0.636508,0.439445,-0.336326,0.537243
-0.953257,0.178161,-0.046137,-0.239648,-0.959189,0.082217,0.061797,-0.263399,-0.63653,0.43935,-0.336392,0.537254
-0.953278,0.178076,-0.046106,-0.239634,-0.959196,0.082149,0.061863,-0.263377,-0.636571,0.439305,-0.336385,0.537246
-0.953299,0.177974,-0.046118,-0.239622,-0.959191,0.082122,0.061935,-0.263387,-0.63665,0.439249,-0.336423,0.537175
-0.953301,0.177975,-0.046115,-0.239617,-0.959176,0.082152,0.06196,-0.263428,-0.636717,0.439217,-0.336459,0.537099
-0.953264,0.178068,-0.046073,-0.239703,-0.959174,0.082186,0.061976,-0.263421,-0.636783,0.439239,-0.336407,0.537035
-0.953213,0.178166,-0.04605,-0.239835,-0.959139,0.082255,0.061912,-0.263539,-0.636854,0.439219,-0.336385,0.536981
-0.953193,0.178167,-0.046103,-0.239905,-0.959119,0.082302,0.061859,-0.263612,-0.636883,0.439202,-0.336385,0.536961
-0.953169,0.178121,-0.046182,-0.240019,-0.959104,0.082355,0.061757,-0.263672,-0.636929,0.439174,-0.336411,0.536913
-0.953163,0.178009,-0.046242,-0.240116,-0.95909,0.082301,0.061628,-0.26377,-0.636937,0.439156,-0.336488,0.53687
-0.953152,0.177884,-0.046328,-0.240232,-0.959091,0.082229,0.061512,-0.263817,-0.636968,0.439177,-0.336575,0.536761
-0.953151,0.177744,-0.046441,-0.24032,-0.959094,0.082094,0.061449,-0.263861,-0.636957,0.43924,-0.336684,0.536655
-0.953149,0.177615,-0.046444,-0.240424,-0.959095,0.081931,0.061462,-0.263907,-0.63694,0.439271,-0.336833,0.536555
-0.95313,0.177536,-0.046495,-0.240545,-0.95911,0.081792,0.061474,-0.263893,-0.636989,0.439237,-0.336942,0.536457
-0.95313,0.177492,-0.046504,-0.240577,-0.959088,0.081628,0.061514,-0.264015,-0.637029,0.439267,-0.337002,0.536346
-0.953153,0.177394,-0.046543,-0.240549,-0.959087,0.081504,0.061483,-0.264064,-0.637043,0.439257,-0.33706,0.536302
-0.953176,0.177239,-0.04654,-0.240575,-0.959099,0.081327,0.061522,-0.264066,-0.637095,0.439215,-0.337111,0.536243
-0.953194,0.177167,-0.046532,-0.240556,-0.959109,0.08127,0.061594,-0.264029,-0.637173,0.439136,-0.337127,0.536205
-0.953217,0.177108,-0.046484,-0.24052,-0.959129,0.081174,0.061633,-0.263975,-0.637242,0.439062,-0.337092,0.536206
-0.953236,0.177063,-0.046434,-0.240488,-0.959121,0.081142,0.061643,-0.264014,-0.63726,0.439039,-0.337105,0.536195
-0.953223,0.177057,-0.046418,-0.240544,-0.959129,0.081226,0.061635,-0.26396,-0.637289,0.439048,-0.337014,0.53621
-0.953207,0.177125,-0.046397,-0.240562,-0.959119,0.08134,0.061628,-0.263964,-0.63732,0.439041,-0.336955,0.536216
-0.953186,0.177254,-0.046352,-0.240561,-0.95911,0.081403,0.061575,-0.26399,-0.637322,0.439055,-0.336959,0.536199
-0.953159,0.177299,-0.046357,-0.240631,-0.959093,0.081516,0.06153,-0.264027,-0.637277,0.439133,-0.336969,0.536183
-0.953135,0.177385,-0.046388,-0.240659,-0.959067,0.081642,0.061446,-0.2641,-0.637266,0.439216,-0.336891,0.536177
-0.95312,0.177434,-0.046441,-0.240672,-0.959034,0.081741,0.061412,-0.2642,-0.63724,0.439302,-0.336831,0.536175
-0.953098,0.17752,-0.046486,-0.240685,-0.959008,0.081852,0.061289,-0.264286,-0.63719,0.439418,-0.336838,0.536135
-0.953081,0.177598,-0.046537,-0.240686,-0.958982,0.082042,0.061221,-0.264338,-0.637132,0.439542,-0.336821,0.536113
-0.953068,0.177697,-0.046597,-0.240654,-0.958959,0.082285,0.061264,-0.264336,-0.63706,0.439647,-0.336727,0.536172
-0.953028,0.177883,-0.046633,-0.240665,-0.95891,0.082571,0.061274,-0.264422,-0.637008,0.43971,-0.336697,0.5362
-0.953004,0.178076,-0.046644,-0.240616,-0.958874,0.082836,0.0613,-0.264463,-0.637001,0.439799,-0.336643,0.53617
-0.952986,0.178294,-0.046615,-0.240534,-0.958855,0.083046,0.061314,-0.264464,-0.636971,0.439927,-0.336571,0.536146
-0.952949,0.178575,-0.046548,-0.240484,-0.958839,0.083356,0.061334,-0.264419,-0.636965,0.439981,-0.336445,0.536188
-0.952906,0.178865,-0.046461,-0.240458,-0.958819,0.083707,0.061396,-0.264368,-0.636932,0.440044,-0.336352,0.536233
-0.95286,0.179171,-0.046393,-0.240425,-0.958808,0.08397,0.061426,-0.264317,-0.636934,0.440086,-0.336267,0.53625
-0.952836,0.179421,-0.046356,-0.240338,-0.958809,0.08418,0.061472,-0.264236,-0.636923,0.440168,-0.336152,0.536268
-0.952829,0.179556,-0.046393,-0.24026,-0.958815,0.084359,0.061433,-0.264167,-0.636879,0.440251,-0.336053,0.536315
-0.952822,0.17964,-0.046401,-0.240221,-0.958828,0.084485,0.0614,-0.264087,-0.63684,0.440352,-0.335914,0.536364
-0.952831,0.17972,-0.046408,-0.240125,-0.958824,0.084658,0.061351,-0.264058,-0.636793,0.440436,-0.335858,0.536386
-0.952832,0.179779,-0.04644,-0.240072,-0.958828,0.084852,0.06124,-0.264004,-0.636759,0.44048,-0.335805,0.536424
-0.952823,0.179887,-0.046477,-0.240018,-0.958839,0.085061,0.061201,-0.263908,-0.636715,0.440557,-0.335764,0.536438
-0.952805,0.180043,-0.046463,-0.239977,-0.958829,0.085178,0.061229,-0.263898,-0.636676,0.440598,-0.335791,0.536434
